path,label
..\..\1. Data\data2\cats_and_dogs\dogs\dog.536.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.537.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.538.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.539.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.54.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.540.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.541.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.542.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.543.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.544.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.545.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.546.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.547.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.548.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.549.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.55.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.550.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.551.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.552.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.553.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.554.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.555.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.556.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.557.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.558.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.559.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.56.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.560.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.561.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.562.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.563.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.564.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.565.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.566.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.567.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.568.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.569.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.57.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.570.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.571.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.572.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.573.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.574.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.575.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.576.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.577.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.578.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.579.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.58.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.580.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.581.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.582.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.583.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.584.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.585.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.586.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.587.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.588.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.589.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.59.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.590.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.591.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.592.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.593.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.594.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.595.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.596.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.597.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.598.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.599.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.6.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.60.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.600.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.601.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.602.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.603.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.604.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.605.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.606.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.607.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.608.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.609.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.61.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.610.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.611.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.612.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.613.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.614.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.615.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.616.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.617.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.618.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.619.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.62.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.620.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.621.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.622.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.623.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.624.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.625.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.626.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.627.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.628.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.629.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.63.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.630.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.631.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.632.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.633.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.634.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.635.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.636.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.637.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.638.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.639.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.64.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.640.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.641.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.642.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.643.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.644.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.645.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.646.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.647.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.648.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.649.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.65.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.650.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.651.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.652.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.653.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.654.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.655.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.656.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.657.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.658.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.659.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.66.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.660.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.661.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.662.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.663.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.664.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.665.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.666.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.667.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.668.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.669.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.67.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.670.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.671.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.672.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.673.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.674.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.675.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.676.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.677.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.678.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.679.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.68.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.680.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.681.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.682.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.683.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.684.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.685.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.686.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.687.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.688.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.689.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.69.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.690.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.691.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.692.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.693.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.694.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.695.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.696.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.697.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.698.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.699.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.7.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.70.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.700.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.701.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.702.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.703.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.704.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.705.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.706.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.707.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.708.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.709.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.71.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.710.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.711.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.712.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.713.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.714.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.715.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.716.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.717.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.718.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.719.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.72.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.720.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.721.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.722.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.723.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.724.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.725.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.726.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.727.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.728.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.729.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.73.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.730.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.731.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.732.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.733.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.734.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.735.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.736.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.737.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.738.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.739.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.74.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.740.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.741.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.742.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.743.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.744.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.745.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.746.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.747.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.748.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.749.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.75.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.750.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.751.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.752.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.753.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.754.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.755.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.756.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.757.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.758.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.759.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.76.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.760.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.761.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.762.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.763.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.764.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.765.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.766.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.767.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.768.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.769.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.77.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.770.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.771.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.772.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.773.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.774.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.775.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.776.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.777.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.778.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.779.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.78.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.780.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.781.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.782.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.783.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.784.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.785.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.786.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.787.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.788.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.789.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.79.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.790.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.791.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.792.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.793.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.794.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.795.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.796.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.797.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.798.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.799.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.8.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.80.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.800.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.801.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.802.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.803.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.804.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.805.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.806.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.807.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.808.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.809.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.81.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.810.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.811.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.812.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.813.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.814.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.815.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.816.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.817.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.818.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.819.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.82.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.820.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.821.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.822.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.823.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.824.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.825.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.826.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.827.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.828.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.829.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.83.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.830.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.831.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.832.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.833.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.834.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.835.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.836.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.837.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.838.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.839.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.84.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.840.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.841.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.842.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.843.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.844.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.845.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.846.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.847.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.848.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.849.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.85.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.850.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.851.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.852.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.853.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.854.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.855.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.856.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.857.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.858.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.859.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.86.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.860.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.861.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.862.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.863.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.864.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.865.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.866.jpg,dogs
..\..\1. Data\data2\cats_and_dogs\dogs\dog.867.jpg,dogs
